corp_code,fyear,ni,ocf,at,rev,cogs,at_prev,stock_code_x,corp_name_x,stock_code_y,corp_name_y,stock_code,tacc,gpoa
00363769,2015,9394231382.0,26262941282.0,186860381465.0,152512434955.0,,129791372090.0,63570.0,NICE인프라,,,063570,-0.1299678832912167,
00363769,2016,13213147314.0,25454026225.0,221789132046.0,215501525209.0,,186860381465.0,63570.0,NICE인프라,,,063570,-0.0655081554208043,
00363769,2017,16431081832.0,39003089776.0,381285562633.0,241043735702.0,,221789132046.0,63570.0,NICE인프라,,,063570,-0.10177238052998229,
00363769,2018,12284404983.0,19810171638.0,410851152184.0,294423482228.0,,381285562633.0,63570.0,NICE인프라,,,063570,-0.01973787468644282,
00363769,2019,2831127216.0,51609154322.0,455809891618.0,282876178141.0,,410851152184.0,63570.0,NICE인프라,,,063570,-0.11872432837709244,
00363769,2020,2026846471.0,52709652305.0,477935593609.0,272225156759.0,,453948524789.0,63570.0,NICE인프라,,,063570,-0.11164879510855971,
01182240,2017,3995096824.0,4025662604.0,18038706025.0,35286004621.0,10425920449.0,13957756218.0,267790.0,배럴,,,267790,-0.0021898777656384483,1.7810945959881643
01182240,2018,4393256798.0,1891737832.0,41379987447.0,50068539590.0,18662001247.0,18038706025.0,267790.0,배럴,,,267790,0.1386750780534437,1.7410638157456197
01182240,2019,6877841978.0,7296362633.0,58348026898.0,59946895502.0,22480110441.0,41379987447.0,267790.0,배럴,,,267790,-0.010114083662689517,0.9054324897751098
01182240,2020,-6197409500.0,-8665377103.0,49396981542.0,26697239538.0,13305207742.0,58348026898.0,267790.0,배럴,,,267790,0.04229736178250433,0.22951987424375167
00162461,2015,180415766483.0,1209290994751.0,13852619722836.0,8036991362167.0,6540636626588.0,12597023733415.0,9830.0,한화솔루션,,,009830,-0.08167605698311059,0.11878637107031507
00162461,2016,770943675548.0,1151003611390.0,13817913129303.0,9258832683954.0,7211218409715.0,13852619722836.0,9830.0,한화솔루션,,,009830,-0.02743596109950758,0.14781422685439882
00162461,2017,834534179123.0,916231863267.0,13649487899740.0,9341813226373.0,7386273362233.0,13817913129303.0,9830.0,한화솔루션,,,009830,-0.005912447370272401,0.14152208411217887
00162461,2018,160444990066.0,726704240219.0,15231475447557.0,9046041904194.0,7458561971983.0,13649487899740.0,9830.0,한화솔루션,,,009830,-0.04148575055066984,0.1163032594242044
00162461,2019,-248864999187.0,1206117680069.0,15681128868341.0,9503286226445.0,7732133978062.0,15231475447557.0,9830.0,한화솔루션,,,009830,-0.0955247365408298,0.11628238212911132
00162461,2020,301722374169.0,1069541687095.0,15137319821657.0,9195008128360.0,7269115499108.0,15681128868341.0,9830.0,한화솔루션,,,009830,-0.048964543265515054,0.12281594299886342
00763701,2019,12879367892.0,11718200963.0,169235826798.0,65559473832.0,52126966355.0,113931476382.0,234340.0,헥토파이낸셜,,,234340,0.01019180094802539,0.11789988073148676
00763701,2020,11276135263.0,29620674619.0,208655360229.0,78110259569.0,67452423762.0,169235826798.0,234340.0,헥토파이낸셜,,,234340,-0.10839631124853992,0.06297623859350539
01135057,2019,5699384890.0,5414860371.0,106715710488.0,66937567029.0,30865216365.0,38973486884.0,234690.0,녹십자웰빙,,,234690,0.007300463513743427,0.9255612866091533
01135057,2020,1529212303.0,-6192577352.0,114571117122.0,75603023351.0,36411407610.0,106715710488.0,234690.0,녹십자웰빙,,,234690,0.07235850859905302,0.36725254005976027
01246034,2018,-9634327505.0,-8184039170.0,35920415977.0,5653092956.0,1476785097.0,10207611174.0,290660.0,다이나믹솔루션,,,290660,-0.14207911236803936,0.4091366518385372
01246034,2019,-15875138935.0,-13920285403.0,47016455033.0,12311250556.0,9084639191.0,35920415977.0,290660.0,다이나믹솔루션,,,290660,-0.05442179548398608,0.08982667035554413
01246034,2020,-15103130489.0,-9061195966.0,57906923776.0,18624676609.0,16099412530.0,47016455033.0,290660.0,다이나믹솔루션,,,290660,-0.1285068072180107,0.05371021862936205
00831428,2015,10298069581.0,11078701662.0,73140409002.0,38559068133.0,15390725631.0,67394448658.0,131030.0,옵투스제약,,,131030,-0.01158303237943821,0.34377226853757814
00831428,2016,11495820248.0,12038463709.0,83848426646.0,44719857450.0,19604819280.0,73140409002.0,131030.0,옵투스제약,,,131030,-0.007419201894060526,0.3433811556797999
00831428,2017,12878978670.0,18300740917.0,94570544972.0,49808081553.0,22127426811.0,83848426646.0,131030.0,옵투스제약,,,131030,-0.06466146669501813,0.33012730052604405
00831428,2018,10002748815.0,15045830597.0,103905345010.0,49624684186.0,22489984964.0,94570544972.0,131030.0,옵투스제약,,,131030,-0.05332613641481216,0.2869254822422131
00831428,2019,14595868949.0,16829603031.0,118968820159.0,60441370505.0,23518646975.0,103905345010.0,131030.0,옵투스제약,,,131030,-0.0214977784038446,0.3553496071491462
00831428,2020,14405009514.0,17445555199.0,129896759964.0,60826955332.0,22502999898.0,118968820159.0,131030.0,옵투스제약,,,131030,-0.025557500536160294,0.3221344498733418
00137289,2015,38956549832.0,25230322295.0,342272505853.0,635525312105.0,563167006879.0,366149843554.0,41520.0,이엘씨,,,041520,0.03748800601351519,0.19761938042540378
00137289,2016,2875225230.0,52136195512.0,333799019961.0,306022429705.0,280780110810.0,342272505853.0,41520.0,이엘씨,,,041520,-0.14392324665176792,0.07374918657895686
00137289,2017,-15659820323.0,-22166238717.0,273192452808.0,344006410929.0,324162409469.0,333799019961.0,41520.0,이엘씨,,,041520,0.01949202365770933,0.059448950635980026
00137289,2018,8225843921.0,-32177934048.0,312948282751.0,367070174188.0,335288020831.0,273192452808.0,41520.0,이엘씨,,,041520,0.14789492738072024,0.1163361323869973
00137289,2019,-586008266.0,72442788797.0,237250055726.0,277051024909.0,260992059327.0,312948282751.0,41520.0,이엘씨,,,041520,-0.2333573982928866,0.051315078136336845
00137289,2020,8283565618.0,30915361888.0,260743520016.0,245148533280.0,207147427084.0,237250055726.0,41520.0,이엘씨,,,041520,-0.09539216419041627,0.16017322347813256
00520887,2015,16872546060.0,40155530523.0,235171218606.0,143846023299.0,75356913480.0,245737967635.0,100220.0,비상교육,,,100220,-0.09474720039022512,0.27870788742229846
00520887,2016,25618213872.0,51238792447.0,239728293524.0,143872245856.0,66375936464.0,235171218606.0,100220.0,비상교육,,,100220,-0.10894436286408023,0.3295314360803453
00520887,2017,18059171268.0,14596732605.0,256314376380.0,145635804061.0,70135864087.0,239728293524.0,100220.0,비상교육,,,100220,0.014443179034490411,0.31493962962883
00520887,2018,2327868672.0,17487495938.0,254277214624.0,161921532042.0,85089832113.0,256314376380.0,100220.0,비상교육,,,100220,-0.059144662426289456,0.29975571801361944
00520887,2019,11156442161.0,26941940971.0,286170370038.0,199386233396.0,95992403769.0,254277214624.0,100220.0,비상교육,,,100220,-0.06207987936843667,0.4066185394546207
00520887,2020,-14904335734.0,18940087811.0,263230581094.0,172313769654.0,88663293200.0,286170370038.0,100220.0,비상교육,,,100220,-0.11826669385969577,0.2923100544717198
00302582,2015,9835870350.0,,229525463285.0,217935251522.0,184794753707.0,208916770354.0,71850.0,캐스텍코리아,,,071850,,0.15863014615267568
00302582,2016,7429423210.0,,243371092231.0,226605078685.0,194520198589.0,229525463285.0,71850.0,캐스텍코리아,,,071850,,0.13978788948640722
00302582,2017,2890995962.0,7440283648.0,261098687443.0,209549600104.0,185966277702.0,243371092231.0,71850.0,캐스텍코리아,,,071850,-0.0186928021906643,0.09690272655560699
00302582,2018,1069467355.0,9127147825.0,290374345616.0,207721128066.0,189753862232.0,261098687443.0,71850.0,캐스텍코리아,,,071850,-0.030860670150856497,0.06881407949598523
00302582,2019,-5731532742.0,7830250873.0,292991021484.0,190066501477.0,176945685090.0,290374345616.0,71850.0,캐스텍코리아,,,071850,-0.046704482747021055,0.045185866400027544
00302582,2020,-18345226559.0,7315144118.0,251347372410.0,137648741238.0,134112369633.0,292991021484.0,71850.0,캐스텍코리아,,,071850,-0.0875807406896982,0.012069897524805613
00158501,2015,155434905019.0,317901524207.0,1394426507092.0,1799570545493.0,1263417750093.0,1460060972214.0,12750.0,에스원,,,012750,-0.11127385929756048,0.3672126065988815
00158501,2016,140545797702.0,273180864514.0,1460376646689.0,1830176817492.0,1280843141393.0,1394426507092.0,12750.0,에스원,,,012750,-0.09511800452546126,0.39394953646184283
00158501,2017,143326119882.0,294205564106.0,1581536979425.0,1942266128227.0,1375981177734.0,1460376646689.0,12750.0,에스원,,,012750,-0.10331543206067928,0.3877663695710928
00158501,2018,102968774594.0,236971524260.0,1682854294128.0,2018339270821.0,1471226712524.0,1581536979425.0,12750.0,에스원,,,012750,-0.08472944446402982,0.3459372530738509
00158501,2019,146641281537.0,279831501105.0,1794959719010.0,2151521516402.0,1607782232754.0,1682854294128.0,12750.0,에스원,,,012750,-0.07914542574050644,0.32310538443243414
00158501,2020,142089584874.0,346419033180.0,1906689693022.0,2223340509340.0,1672120747514.0,1794959719010.0,12750.0,에스원,,,012750,-0.11383511626583842,0.3070931096604341
00159786,2015,70874808888.0,-3550004480.0,1036809018544.0,708217608563.0,550270820931.0,831508123489.0,14830.0,유니드,,,014830,0.08950581631808263,0.18995218828320862
00159786,2016,48473432352.0,182916488289.0,1046784996510.0,740883521442.0,563459509249.0,1036809018544.0,14830.0,유니드,,,014830,-0.1296700294194967,0.17112506644874492
00159786,2017,41086407999.0,-18991154722.0,1113148608424.0,762387352155.0,576050472941.0,1046784996510.0,14830.0,유니드,,,014830,0.0573924568285748,0.17800874089259064
00159786,2018,35973646301.0,54950769003.0,1111856122230.0,814007810102.0,639074715697.0,1113148608424.0,14830.0,유니드,,,014830,-0.017048148430844182,0.15715160858231764
00159786,2019,67465575939.0,72484062136.0,1076285813831.0,875163630213.0,684418605571.0,1111856122230.0,14830.0,유니드,,,014830,-0.0045136111558522945,0.17155549250332072
00159786,2020,76818319159.0,157896474092.0,1120794922952.0,890460358535.0,684560248627.0,1076285813831.0,14830.0,유니드,,,014830,-0.07533143509938617,0.1913061635320697
00508274,2015,10750574590.0,8772095855.0,141019035854.0,109591037132.0,75684731442.0,138971552697.0,81000.0,일진다이아,,,081000,0.014236573576418778,0.24398018898102114
00508274,2016,4659206655.0,11776023773.0,146481851671.0,108408481999.0,79849608929.0,141019035854.0,81000.0,일진다이아,,,081000,-0.050467066909804945,0.20251785794059468
00508274,2017,7360954993.0,14629227125.0,156935533384.0,123684952824.0,90554254659.0,146481851671.0,81000.0,일진다이아,,,081000,-0.049618925819729716,0.22617612889965336
00508274,2018,7683631248.0,14361527865.0,159895729538.0,133959367594.0,94848434730.0,156935533384.0,81000.0,일진다이아,,,081000,-0.042551845799383696,0.249216554215933
00508274,2019,12768968128.0,40311047554.0,249110385049.0,161062349881.0,113969091932.0,159895729538.0,81000.0,일진다이아,,,081000,-0.172250250244829,0.2945248011630483
00508274,2020,7255841309.0,8840947051.0,247688526423.0,168656785984.0,120562021771.0,249819007978.0,81000.0,일진다이아,,,081000,-0.006345016557505466,0.19251843405460728
00544452,2018,5065502394.0,7277466629.0,728182494390.0,17324241976.0,,583886148727.0,88260.0,이리츠코크렙,,,088260,-0.0037883485330531775,
00544452,2019,6616279228.0,10061875167.0,720143143351.0,21038879491.0,,725452242978.0,88260.0,이리츠코크렙,,,088260,-0.004749583411384518,
00544452,2020,6814080938.0,11665417840.0,713030329378.0,21179550414.0,,716304109432.0,88260.0,이리츠코크렙,,,088260,-0.006772733589155188,
00683469,2015,8334408120.0,26722775155.0,735434079471.0,714649868649.0,635297729893.0,794512025856.0,103590.0,일진전기,,,103590,-0.023144227446008185,0.09987531487708663
00683469,2016,1419328969.0,-10011054240.0,728757944901.0,678079933020.0,604195297495.0,735434079471.0,103590.0,일진전기,,,103590,0.015542362705331672,0.10046398118801544
00683469,2017,-2087995661.0,4514660935.0,756774591469.0,761984401339.0,687351369868.0,728757944901.0,103590.0,일진전기,,,103590,-0.009060150413724759,0.10241127660177854
00683469,2018,-14444780541.0,-17987477246.0,778631600959.0,731430723855.0,665784063379.0,756774591469.0,103590.0,일진전기,,,103590,0.00468131032005601,0.0867453284188243
00683469,2019,3604463098.0,25541035645.0,780849822476.0,668304096799.0,605392389189.0,778631600959.0,103590.0,일진전기,,,103590,-0.028173236894035468,0.08079778361488915
00683469,2020,4818812413.0,57664627757.0,790379091642.0,707930789714.0,634594295702.0,780849822476.0,103590.0,일진전기,,,103590,-0.0676773098013021,0.09391882011249872
01234297,2017,17196934795.0,32966098375.0,220199885689.0,208335667577.0,169703148192.0,,268280.0,미원에스씨,,,268280,,
01234297,2018,35974080468.0,21541804109.0,276673706089.0,360434684734.0,296285368874.0,220199885689.0,268280.0,미원에스씨,,,268280,0.06554170686257063,0.2913231115414905
01234297,2019,39565303971.0,68882982047.0,311855158584.0,377850724297.0,305667242567.0,276673706089.0,268280.0,미원에스씨,,,268280,-0.10596481498162001,0.2608975126345404
01234297,2020,34665653172.0,70382676860.0,327103636590.0,371989561446.0,296077027024.0,311855158584.0,268280.0,미원에스씨,,,268280,-0.11453080927112326,0.24342241047634464
00200275,2015,-3642659245.0,-18021859029.0,304515079681.0,117434969522.0,115121001004.0,340150424920.0,40300.0,YTN,,,040300,0.04227306135919673,0.006802780030465117
00200275,2016,3465478245.0,15587649096.0,312406624587.0,130755833604.0,119116477130.0,304515079681.0,40300.0,YTN,,,040300,-0.03980811348882554,0.03822259471088594
00200275,2017,4537489911.0,21332336362.0,298989298187.0,131050998797.0,122034042984.0,312406624587.0,40300.0,YTN,,,040300,-0.053759572074384476,0.028862882869146487
00200275,2018,690807090.0,15808599135.0,285962213139.0,132360035619.0,124038855899.0,298989298187.0,40300.0,YTN,,,040300,-0.050562987159308695,0.027831028637003583
00200275,2019,-3308954951.0,12716759231.0,282069114250.0,130801036385.0,123040665292.0,285962213139.0,40300.0,YTN,,,040300,-0.05604136996313653,0.027137750151723202
00200275,2020,7999188999.0,23085234551.0,298300105265.0,133102172088.0,123305613865.0,282069114250.0,40300.0,YTN,,,040300,-0.053483507374115134,0.034731056071304695
01049167,2020,-5775657716.0,-18678764585.0,70959517068.0,45671908243.0,24752834971.0,25030808314.0,214610.0,롤링스톤,,,214610,0.5154890208552775,0.8357330298558412
00413046,2015,158281750300.0,77566858430.0,2748230541703.0,603412768883.0,234568715130.0,2322385038800.0,68270.0,셀트리온,,,068270,0.03475517217063464,0.1588212323067606
00413046,2016,149418660913.0,230113413112.0,2883847406229.0,670580961669.0,279930482311.0,2641170265374.0,68270.0,셀트리온,,,068270,-0.03055265056437901,0.14790810137440433
00413046,2017,377725080593.0,485980718131.0,3294095985833.0,949079965214.0,251246091740.0,2883847406229.0,68270.0,셀트리온,,,068270,-0.037538615012768,0.24198016579057047
00413046,2018,237476360558.0,364786083261.0,3503108204930.0,982074959799.0,431166901291.0,3294095985833.0,68270.0,셀트리온,,,068270,-0.03864784852977086,0.1672410460646271
00413046,2019,301442694249.0,473993887712.0,3859646629058.0,1128459877886.0,494966173576.0,3503108204930.0,68270.0,셀트리온,,,068270,-0.04925659824614181,0.1808376068482471
00413046,2020,525702909620.0,350746671970.0,5020121254019.0,1849115532111.0,821451542911.0,3859646629058.0,68270.0,셀트리온,,,068270,0.0453295999516672,0.26625856923353
00228536,2015,12145605093.0,40495368632.0,285417032509.0,327817238937.0,268882030045.0,311323451221.0,41440.0,현대에버다임,,,041440,-0.09106208808817065,0.189305394954534
00228536,2016,17485208833.0,47208215320.0,262385472687.0,337351568047.0,273542230076.0,285417032509.0,41440.0,현대에버다임,,,041440,-0.10413886734689791,0.22356527713176302
00228536,2017,17597101335.0,-2305143980.0,273598043433.0,340266775411.0,275463226656.0,262385472687.0,41440.0,현대에버다임,,,041440,0.07585117084108317,0.24697841725522757
00228536,2018,10138349936.0,14020954910.0,269379041150.0,311160552571.0,259300226020.0,273598043433.0,41440.0,현대에버다임,,,041440,-0.014190909135469717,0.18954933266436097
00228536,2019,1160130152.0,-2571703912.0,280365328171.0,248611599382.0,213362624575.0,269379041150.0,41440.0,현대에버다임,,,041440,0.013853468510647714,0.1308526998110892
00228536,2020,-7109651637.0,36051804062.0,249858941521.0,263485823228.0,231160127273.0,280365328171.0,41440.0,현대에버다임,,,041440,-0.15394719447147556,0.11529847918742635
00480756,2015,-8131723569.0,-4846554192.0,45294012905.0,25799504497.0,24074449172.0,40584083341.0,96040.0,이트론,,,096040,-0.08094723612202824,0.04250571118005925
