Date,ASII,AXON,BRSL,BRVO,BUKS,CIRX,CODA,CWGL,DKNG,DRS,EDVA,GAMG,GRMN,HCMC,JSDA,KDP,KO,KTOS,LHX,LIMX,LMT,MALG,MDWK,MGPI,MIND,MNTS,MO,MOJO,MSGS,MTN,NIMU,NOC,NPK,OSW,PEP,PLNT,PM,PRKA,PRKS,PRSU,RGR,RSI,SAM,SRXH,STZ,SWBI,TBTC,TDY,TPB,WRAP,WVVIP,XXII
2019-04-01,0.8009999990463257,63.5,9.053288459777832,0.460999995470047,0.4000000059604645,0.20000000298023224,15.300000190734863,7.360000133514404,,3.4152040481567383,235.67999267578125,0.019999999552965164,72.91456604003906,9.999999747378752e-05,0.8050000071525574,24.321849822998047,39.37718200683594,15.880000114440918,146.0648956298828,0.20999999344348907,273.1832580566406,15.0150146484375,0.009999999776482582,81.1854476928711,37.29999923706055,,30.99946403503418,1.0199999809265137,212.87307739257812,178.58432006835938,11.69999885559082,256.4049377441406,77.78117370605469,13.280077934265137,101.32552337646484,75.69999694824219,59.92258834838867,14.0,26.6200008392334,60.83342361450195,40.09821319580078,,310.010009765625,62415.83984375,185.5970916748047,6.195066452026367,2.506117343902588,248.50999450683594,40.61372375488281,6.760000228881836,3.3764026165008545,489596416.0
2019-05-01,0.9900000095367432,66.77999877929688,8.169341087341309,0.5899999737739563,0.38999998569488525,0.20000000298023224,9.729999542236328,8.199999809265137,,3.543151378631592,475.20001220703125,0.016100000590085983,65.03973388671875,9.999999747378752e-05,0.6299999952316284,23.58558464050293,39.433380126953125,22.049999237060547,162.8743133544922,0.20999999344348907,279.2496643066406,21.591590881347656,0.007000000216066837,55.715057373046875,36.099998474121094,,27.992521286010742,0.8799999952316284,201.56307983398438,167.86221313476562,11.09999942779541,269.3506774902344,71.49295806884766,12.233710289001465,101.2859878540039,76.47000122070312,53.39453125,14.0,32.0,62.35152816772461,35.79547882080078,,314.29998779296875,78539.9375,155.27743530273438,5.276810646057129,2.506117343902588,235.8000030517578,46.7480354309082,6.190000057220459,3.271470069885254,426999616.0
2019-06-01,0.38999998569488525,64.20999908447266,8.150486946105957,0.47999998927116394,0.3799999952316284,0.20000000298023224,13.050000190734863,8.0,,3.238046407699585,624.0,0.029999999329447746,68.34713745117188,9.999999747378752e-05,0.5099999904632568,24.17961311340332,41.18913269042969,22.889999389648438,164.56224060058594,0.20999999344348907,299.8713684082031,34.23423385620117,0.006300000008195639,61.35965347290039,39.5,,27.44236946105957,0.800000011920929,190.7300262451172,175.51519775390625,16.499998092651367,286.9906005859375,68.1333999633789,15.157672882080078,104.52245330810547,72.44000244140625,55.18442916870117,14.0,31.0,65.82768249511719,39.23028564453125,,377.760009765625,66056.765625,173.30880737304688,5.6667561531066895,2.320478916168213,273.8699951171875,46.55226516723633,6.21999979019165,3.272184133529663,467240384.0
2019-07-01,0.5099999904632568,70.22000122070312,8.389280319213867,0.3700000047683716,0.36000001430511475,0.20000000298023224,11.84000015258789,7.400000095367432,9.800000190734863,3.356151819229126,1560.0,0.029999999329447746,67.31074523925781,9.999999747378752e-05,0.6399999856948853,23.66301918029785,42.572357177734375,24.649999618530273,180.63304138183594,13.800000190734863,298.7412414550781,29.549549102783203,0.006300000008195639,46.25802993774414,41.599998474121094,,27.280099868774414,0.8399999737739563,197.6114044189453,193.8704376220703,14.249999046325684,306.9399108886719,67.1693344116211,15.314141273498535,101.87608337402344,78.66000366210938,58.75425720214844,14.0,30.56999969482422,68.70963287353516,40.684871673583984,,392.32000732421875,52013.19921875,173.20323181152344,6.06298828125,3.1094417572021484,291.2799987792969,35.28961944580078,4.820000171661377,3.354987621307373,355460416.0
2019-08-01,0.11100000143051147,59.970001220703125,7.645440578460693,0.3720000088214874,0.3700000047683716,0.20000000298023224,8.880000114440918,7.449999809265137,9.850000381469727,4.793095588684082,1224.0,0.029999999329447746,69.86306762695312,9.999999747378752e-05,0.5,22.93984031677246,44.52180099487305,19.969999313354492,183.9481201171875,13.800000190734863,318.6622619628906,41.74174118041992,0.004999999888241291,44.66459274291992,35.400001525878906,,25.35015106201172,0.7200000286102295,171.9186553955078,185.8174591064453,12.749999046325684,326.7469787597656,62.59741973876953,15.353256225585938,108.98613739013672,70.61000061035156,50.658931732177734,18.0,29.010000228881836,64.22769165039062,29.627300262451172,,438.4200134277344,40570.296875,180.52700805664062,3.7799336910247803,2.830984115600586,308.5899963378906,34.073055267333984,4.150000095367432,3.2693283557891846,438177600.0
2019-09-01,0.5910000205039978,56.779998779296875,9.068591117858887,0.5049999952316284,0.4300000071525574,0.03009999915957451,8.210000038146973,7.550000190734863,9.850000381469727,4.684833526611328,297.6000061035156,0.013100000098347664,73.02200317382812,9.999999747378752e-05,0.44999998807907104,22.97347640991211,44.35842514038086,18.600000381469727,182.1842803955078,6.0,323.5985107421875,42.04204177856445,0.004999999888241291,46.06471633911133,32.5,,24.160663604736328,0.8399999737739563,179.5426788330078,178.95974731445312,10.879499435424805,334.0904541015625,65.06596374511719,15.18701171875,110.03627014160156,57.869998931884766,54.238765716552734,20.0,26.31999969482422,66.83294677734375,30.16913604736328,,364.0799865722656,45355.51171875,183.11549377441406,3.6793031692504883,2.7845749855041504,321.989990234375,21.95589256286621,4.079999923706055,3.390679121017456,505245600.0
2019-10-01,0.3499999940395355,51.130001068115234,8.449551582336426,0.30000001192092896,0.5299999713897705,0.02500000037252903,7.340000152587891,7.099999904632568,10.079999923706055,5.019463539123535,398.3999938964844,0.014000000432133675,80.83378601074219,9.999999747378752e-05,0.44999998807907104,23.81257438659668,44.35029220581055,18.8799991607666,180.1497039794922,6.0,312.4984130859375,40.240238189697266,0.004000000189989805,39.76883316040039,23.0,,26.458585739135742,0.7599999904632568,181.8591766357422,184.1457977294922,10.499999046325684,314.2032165527344,62.87494659423828,15.206570625305176,110.09242248535156,63.65999984741211,58.1746826171875,18.0,26.420000076293945,60.73188781738281,33.05889129638672,,374.4599914550781,34536.76171875,168.14149475097656,4.452900409698486,2.7752928733825684,329.6000061035156,19.870750427246094,3.930000066757202,3.479193925857544,422528384.0
2019-11-01,0.3571999967098236,73.80000305175781,9.606940269470215,0.30000001192092896,0.5299999713897705,0.03799999877810478,7.199999809265137,6.900000095367432,10.050000190734863,5.354094982147217,360.0,0.019999999552965164,84.2309341430664,9.999999747378752e-05,0.36000001430511475,26.163387298583984,43.836036682128906,18.059999465942383,176.23699951171875,9.0,326.39013671875,26.156156539916992,0.004000000189989805,42.39385223388672,21.700000762939453,,29.359041213989258,1.0,191.98367309570312,192.30819702148438,10.799999237060547,314.7476501464844,64.98562622070312,15.969345092773438,109.01696014404297,73.91999816894531,59.23904037475586,18.0,29.280000686645508,62.60301208496094,32.98973083496094,,384.32000732421875,28607.259765625,165.00982666015625,5.496942520141602,2.6453466415405273,341.989990234375,26.288042068481445,4.570000171661377,3.417804479598999,230266800.0
2019-12-01,0.337799996137619,73.27999877929688,9.68457317352295,0.30000001192092896,0.7099999785423279,0.009999999776482582,8.369999885559082,7.400000095367432,10.699999809265137,5.1080427169799805,408.0,0.05999999865889549,84.61209869384766,9.999999747378752e-05,0.28999999165534973,24.480607986450195,45.43678665161133,18.010000228881836,173.41494750976562,9.0,325.01300048828125,9.0,0.0024999999441206455,45.02372360229492,28.700000762939453,,29.971477508544922,1.0800000429153442,200.43890380859375,191.42913818359375,5.999999046325684,307.7685852050781,64.55471801757812,16.468080520629883,110.45944213867188,74.68000030517578,61.62079620361328,20.0,31.709999084472656,67.28077697753906,34.0616340637207,,377.8500061035156,28087.12890625,168.28236389160156,5.836570739746094,3.0444681644439697,346.5400085449219,27.27672004699707,6.389999866485596,3.6700057983398438,245916000.0
2020-01-01,0.38989999890327454,76.80999755859375,8.72711181640625,0.28999999165534973,0.6800000071525574,0.11999999731779099,6.289999961853027,7.25,14.529999732971191,5.757620811462402,460.79998779296875,0.05640000104904175,84.08305358886719,9.999999747378752e-05,0.29499998688697815,24.2510986328125,47.94053649902344,18.34000015258789,193.9754638671875,9.0,357.3489990234375,8.000100135803223,0.0024999999441206455,31.651357650756836,28.399999618530273,124250.0,28.54226303100586,0.8799999952316284,201.8015594482422,187.1827850341797,6.374999046325684,335.1480407714844,62.94797897338867,14.713444709777832,114.78340148925781,80.79000091552734,59.88999557495117,25.0,34.459999084472656,64.78889465332031,35.86501693725586,,356.3800048828125,13731.484375,166.9964141845703,5.924621105194092,3.573537826538086,365.05999755859375,21.783220291137695,6.670000076293945,3.3997015953063965,207240128.0
2020-02-01,0.4499000012874603,77.37000274658203,6.88335657119751,0.1550000011920929,0.6499999761581421,0.016100000590085983,6.400000095367432,7.190000057220459,16.020000457763672,4.881674766540527,484.79998779296875,0.043779999017715454,76.65912628173828,9.999999747378752e-05,0.27000001072883606,23.698591232299805,43.90992736816406,16.260000228881836,173.29229736328125,9.0,310.666748046875,7.0,0.0031500000040978193,26.726160049438477,26.5,123125.0,24.24260902404785,0.800000011920929,182.4723663330078,169.7024688720703,8.249999046325684,295.30401611328125,61.68148422241211,11.978567123413086,106.70928955078125,67.48999786376953,59.28893280029297,20.0,27.209999084472656,50.03696060180664,34.793128967285156,,370.7900085449219,10402.640625,153.4519805908203,6.264249801635742,3.38789963722229,337.32000732421875,24.940065383911133,5.880000114440918,3.32951283454895,165434400.0
2020-03-01,0.5299999713897705,70.7699966430664,3.9732139110565186,0.10000000149011612,0.4300000071525574,0.07000000029802322,5.610000133514404,5.849999904632568,12.34000015258789,3.444730520248413,369.6000061035156,0.0210999995470047,65.52396392822266,9.999999747378752e-05,0.22699999809265137,20.630020141601562,36.643375396728516,13.84000015258789,158.5742950439453,27.0,284.6959533691406,4.000100135803223,0.004999999888241291,25.096067428588867,12.5,121875.0,23.860448837280273,0.7799999713897705,144.03884887695312,119.37330627441406,4.94999885559082,271.69512939453125,55.5823974609375,3.979785919189453,97.72266387939453,48.70000076293945,53.78370666503906,14.0,11.020000457763672,21.229999542236328,37.03135299682617,,367.55999755859375,11963.0361328125,127.6185073852539,5.2202067375183105,2.6453466415405273,297.2699890136719,20.20128631591797,4.260000228881836,3.2570834159851074,167670000.0
2020-04-01,0.5299999713897705,72.70999908447266,5.034964561462402,0.12999999523162842,0.5099999904632568,0.05999999865889549,6.099999904632568,5.900000095367432,19.459999084472656,4.1730451583862305,230.39999389648438,0.03999999910593033,70.94352722167969,9.999999747378752e-05,0.1889999955892563,22.635061264038086,38.00144577026367,15.020000457763672,170.52984619140625,18.0,326.7851257324219,4.000100135803223,0.0027000000700354576,35.212886810302734,9.699999809265137,122375.0,24.218324661254883,0.5799999833106995,163.64781188964844,138.19537353515625,5.249999046325684,296.94744873046875,63.82438659667969,6.381380558013916,107.64138793945312,60.33000183105469,54.99265670776367,16.0,14.6899995803833,23.969999313354492,38.697078704833984,9.789999961853027,466.510009765625,8322.111328125,146.60641479492188,5.95606803894043,2.7845749855041504,325.6700134277344,22.297012329101562,4.849999904632568,3.3810346126556396,210146400.0
2020-05-01,0.7049999833106995,75.95999908447266,5.629276752471924,0.14800000190734863,0.5,0.032999999821186066,5.599999904632568,5.5,39.70000076293945,4.921043395996094,288.0,0.03999999910593033,78.8193130493164,7.999999797903001e-05,0.17900000512599945,23.88401222229004,38.65565490722656,18.549999237060547,175.59207153320312,11.699999809265137,328.2414855957031,4.000100135803223,0.0026000000070780516,35.12481689453125,15.399999618530273,122125.0,24.09492301940918,0.6119999885559082,162.98870849609375,160.2823486328125,5.69999885559082,302.2944030761719,70.63777160644531,6.410788059234619,107.03926086425781,64.62999725341797,54.078582763671875,19.0,18.059999465942383,18.34000015258789,45.61983871459961,9.75,564.72998046875,10506.666015625,154.4538116455078,7.434078693389893,2.506117343902588,374.1199951171875,22.95730972290039,6.449999809265137,3.5542681217193604,185107680.0
2020-06-01,0.75,98.12999725341797,5.943127155303955,0.14000000059604645,0.47999998927116394,0.0430000014603138,5.150000095367432,5.400000095367432,33.2599983215332,6.4367241859436035,249.60000610351562,0.05999999865889549,85.79912567138672,9.999999747378752e-05,0.20000000298023224,24.294626235961914,37.335594177246094,15.630000114440918,150.0136260986328,12.0,308.3665466308594,2.73009991645813,0.0026000000070780516,34.37567901611328,16.0,124375.0,24.747411727905273,0.4359999895095825,140.3118438720703,147.20632934570312,6.974998950958252,277.25946044921875,68.5969009399414,4.6757588386535645,108.45226287841797,60.56999969482422,52.46882247924805,21.0,14.8100004196167,19.020000457763672,55.616119384765625,10.029999732971191,536.6500244140625,19765.015625,156.46607971191406,13.534804344177246,2.6917552947998047,310.95001220703125,23.885080337524414,10.479999542236328,3.711073875427246,170799840.0
2020-07-01,0.949999988079071,83.12999725341797,6.584183692932129,0.07999999821186066,0.5099999904632568,0.03200000151991844,5.769999980926514,5.650000095367432,33.375,6.220199108123779,427.20001220703125,0.03999999910593033,86.75831604003906,4.999999873689376e-05,0.17800000309944153,26.306987762451172,39.47478485107422,18.010000228881836,148.82887268066406,14.699999809265137,320.2391662597656,2.73009991645813,0.007000000216066837,33.96365737915039,22.799999237060547,125125.0,25.94537353515625,0.3919999897480011,146.8073272705078,155.19094848632812,5.564999103546143,293.10467529296875,67.02699279785156,5.450150012969971,112.8802490234375,52.20000076293945,57.52399444580078,19.0,14.470000267028809,14.460000038146973,59.54582977294922,10.585000038146973,810.4400024414062,6241.583984375,159.37271118164062,15.025391578674316,3.2950799465179443,306.70001220703125,31.527162551879883,9.800000190734863,4.480169773101807,177059520.0
2020-08-01,1.0,85.68000030517578,7.432247161865234,0.06700000166893005,0.49000000953674316,0.0430000014603138,6.730000019073486,5.25,35.36000061035156,7.027250289916992,2400.0,0.060100000351667404,91.17586517333984,9.999999747378752e-05,0.16500000655651093,25.653406143188477,41.38835906982422,19.549999237060547,159.80113220214844,15.300000190734863,331.7923278808594,3.200000047683716,0.029999999329447746,33.396888732910156,25.0,124125.0,27.578392028808594,0.36000001430511475,156.65562438964844,175.9121551513672,5.099998950958252,310.2660217285156,70.59066772460938,6.793082237243652,114.8482437133789,60.790000915527344,59.755741119384766,30.0,20.399999618530273,21.43000030517578,55.28049850463867,11.359999656677246,881.97998046875,6231.181640625,165.71066284179688,14.941277503967285,2.6917552947998047,313.6099853515625,27.710906982421875,8.699999809265137,3.9089481830596924,131900400.0
2020-09-01,1.090000033378601,90.69999694824219,7.432247161865234,0.05700000002980232,0.5,0.03449999913573265,5.53000020980835,4.949999809265137,58.84000015258789,5.836357593536377,1368.0,0.05000000074505806,83.9880142211914,9.999999747378752e-05,0.16699999570846558,23.735633850097656,41.58860778808594,19.280000686645508,150.86959838867188,15.300000190734863,325.858154296875,2.200000047683716,0.014999999664723873,37.33312225341797,20.799999237060547,126000.0,24.853137969970703,0.41999998688697815,143.74107360839844,172.92196655273438,3.224998950958252,285.70623779296875,64.25611114501953,6.371578693389893,114.46827697753906,61.619998931884766,57.04993438720703,36.0,19.719999313354492,20.829999923706055,47.713165283203125,12.760000228881836,883.3599853515625,5097.29345703125,170.2289276123047,12.737892150878906,2.320478916168213,310.2099914550781,26.794925689697266,6.769999980926514,3.897747039794922,143301952.0
2020-10-01,0.949999988079071,98.9000015258789,5.482367515563965,0.1589999943971634,0.4699999988079071,0.05900000035762787,5.519999980926514,4.829999923706055,35.400001525878906,6.2694091796875,768.0,0.019999999552965164,92.09817504882812,9.999999747378752e-05,0.15399999916553497,23.26005744934082,40.485076904296875,18.889999389648438,143.11463928222656,6.0,297.674560546875,1.25,0.004999999888241291,39.47503662109375,20.5,126250.0,23.206554412841797,0.36399999260902405,135.29696655273438,187.52542114257812,3.4499990940093994,262.459716796875,65.22159576416016,6.087307929992676,110.08280944824219,59.27000045776367,54.02969741821289,37.0,22.020000457763672,20.0,52.159942626953125,11.140000343322754,1039.1800537109375,8842.244140625,148.41920471191406,13.616083145141602,2.7845749855041504,309.1499938964844,35.98588562011719,5.170000076293945,3.9201486110687256,162528128.0
2020-11-01,0.7524999976158142,125.69000244140625,8.407186508178711,0.14800000190734863,0.4699999988079071,0.030400000512599945,5.590000152587891,5.099999904632568,52.36000061035156,7.352038383483887,528.0,0.029999999329447746,103.37804412841797,9.999999747378752e-05,0.16200000047683716,26.329692840576172,43.807945251464844,21.170000076293945,171.28701782226562,6.0,312.4871520996094,1.0099999904632568,0.004999999888241291,41.0847053527832,22.399999618530273,166750.0,25.61854362487793,0.3720000088214874,161.81378173828125,222.92283630371094,4.19999885559082,275.0022277832031,66.7601089477539,8.665348052978516,119.11803436279297,72.94999694824219,57.62813949584961,38.0,27.899999618530273,29.969999313354492,48.176517486572266,15.989999771118164,930.8400268554688,10402.640625,185.66748046875,12.934867858886719,2.673192262649536,377.94000244140625,37.4744873046875,5.75,4.181491374969482,355460416.0
2020-12-01,0.8299999833106995,122.52999877929688,11.311976432800293,0.10000000149011612,0.5400000214576721,0.027950000017881393,6.289999961853027,5.349999904632568,46.560001373291016,9.596034049987793,561.5999755859375,0.019999999552965164,106.49182891845703,9.999999747378752e-05,0.23100000619888306,27.669954299926758,46.558685302734375,27.43000030517578,168.6372833251953,15.300000190734863,303.9087219238281,3.5,0.009999999776482582,44.33492660522461,22.399999618530273,224500.0,26.910934448242188,0.328000009059906,175.85548400878906,225.4442901611328,3.7499990463256836,277.2404479980469,69.41323852539062,9.939663887023926,123.35195922851562,77.62999725341797,63.89487075805664,43.0,31.59000015258789,36.16999816894531,51.18951416015625,21.649999618530273,994.2899780273438,13211.353515625,197.58285522460938,14.610542297363281,2.5525269508361816,391.9800109863281,42.845218658447266,4.829999923706055,4.169363498687744,491832000.0
2021-01-01,0.7699999809265137,164.16000366210938,10.757726669311523,0.10499999672174454,0.5199999809265137,0.05843000113964081,6.130000114440918,6.0,54.11000061035156,9.999561309814453,672.0,0.017000000923871994,102.22003936767578,0.0007999999797903001,0.4000000059604645,27.62749671936035,40.8789176940918,26.540000915527344,153.0154571533203,6.150000095367432,275.51947021484375,1.0,0.009999999776482582,54.5472297668457,21.399999618530273,261250.0,26.963449478149414,0.4320000112056732,154.64010620117188,214.9381561279297,5.999999046325684,260.7635498046875,70.18250274658203,9.302504539489746,113.59523010253906,72.0,61.47149658203125,42.0,28.56999969482422,34.5,49.84429168701172,18.170000076293945,916.8900146484375,15603.9599609375,190.25860595703125,13.631016731262207,2.5525269508361816,357.010009765625,45.2874755859375,5.559999942779541,4.24714994430542,558899968.0
2021-02-01,0.9365500211715698,165.49000549316406,12.213462829589844,0.30000001192092896,0.6299999952316284,0.05700000002980232,7.5,6.610000133514404,61.529998779296875,12.597869873046875,945.5999755859375,0.019999999552965164,110.37201690673828,0.0017500000540167093,0.6399999856948853,26.51544952392578,41.59208297729492,27.5,162.29397583007812,36.0,284.9045104980469,3.0,0.04600000008940697,60.180938720703125,24.200000762939453,206500.0,28.617481231689453,0.9599999785423279,183.7360382080078,249.86691284179688,4.079998970031738,266.63885498046875,85.01721954345703,10.69444751739502,107.45677185058594,86.08999633789062,64.84414672851562,45.0,49.65999984741211,41.84000015258789,53.6518440246582,15.529999732971191,1028.7099609375,15291.880859375,193.79173278808594,14.166048049926758,2.8959572315216064,371.0,47.30665969848633,5.260000228881836,4.099355220794678,748926016.0
2021-03-01,0.949999988079071,142.4199981689453,10.717660903930664,0.25,0.6600000262260437,0.05900000035762787,8.880000114440918,6.650000095367432,61.33000183105469,11.820345878601074,672.0,0.029999999329447746,117.90348052978516,0.0012000000569969416,0.49900001287460327,29.989145278930664,45.122806549072266,27.280000686645508,181.79518127441406,51.0,318.7652893066406,3.0,0.019999999552965164,55.82564163208008,22.5,165375.0,34.161231994628906,0.6399999856948853,171.42327880859375,235.7079315185547,4.499999046325684,295.8754577636719,84.80120086669922,10.439586639404297,118.59375762939453,77.30000305175781,69.4065933227539,44.0,49.66999816894531,41.75,52.499794006347656,16.34000015258789,1206.280029296875,14979.8017578125,206.33468627929688,14.402322769165039,2.5803725719451904,413.6499938964844,50.21541976928711,5.559999942779541,3.982675313949585,735512384.0
2021-04-01,1.0,151.61000061035156,11.49894905090332,0.17299999296665192,0.6000000238418579,0.0625,8.0,8.0,56.65999984741211,12.981712341308594,607.2000122070312,0.06499999761581421,122.72335052490234,0.002400000113993883,0.6499999761581421,31.280502319335938,46.209999084472656,26.739999771118164,187.67022705078125,48.599998474121094,328.306640625,1.7100000381469727,0.0537399984896183,56.72222900390625,23.200000762939453,161000.0,31.884265899658203,0.6000000238418579,176.56234741210938,262.78125,4.97999906539917,324.0329895019531,85.47415924072266,10.444486618041992,120.86587524414062,83.98999786376953,74.30276489257812,40.0,54.7599983215332,41.65999984741211,51.60189437866211,13.390000343322754,1216.489990234375,14459.669921875,217.48399353027344,14.361051559448242,2.1626861095428467,447.75,46.990928649902344,5.880000114440918,4.317157745361328,1046260800.0
2021-05-01,1.2599999904632568,140.58999633789062,16.200031280517578,0.1889999955892563,0.5699999928474426,0.054999999701976776,8.569999694824219,8.899999618530273,49.95000076293945,11.613662719726562,868.7999877929688,0.019999999552965164,127.19450378417969,0.0013000000035390258,0.5199999809265137,32.249019622802734,47.33143615722656,25.010000228881836,196.50599670410156,78.0,331.949462890625,1.649999976158142,0.019999999552965164,65.8931884765625,22.200000762939453,131250.0,32.86582946777344,0.6800000071525574,176.75338745117188,264.1712951660156,4.499999046325684,335.9060363769531,84.26117706298828,10.988520622253418,124.03506469726562,78.7699966430664,75.42122650146484,50.0,54.43000030517578,44.13999938964844,63.45627212524414,12.40999984741211,1058.1600341796875,13315.37890625,217.62924194335938,17.546892166137695,3.202261447906494,419.4700012207031,41.16759490966797,8.960000038146973,3.9888980388641357,1006019968.0
2021-06-01,1.5,176.8000030517578,15.9996976852417,0.125,0.5799999833106995,0.051500000059604645,8.649999618530273,9.140000343322754,52.16999816894531,11.987661361694336,580.7999877929688,0.021700000390410423,129.94200134277344,0.0010999999940395355,0.5,30.913166046142578,46.670318603515625,28.489999771118164,194.78475952148438,60.0,328.6056213378906,1.0,0.03799999877810478,63.954856872558594,19.399999618530273,174625.0,32.39744186401367,0.671999990940094,164.8418426513672,255.79881286621094,4.844998836517334,333.6658630371094,84.45226287841797,9.498551368713379,125.135498046875,75.25,78.4583740234375,85.0,49.939998626708984,49.849998474121094,72.33085632324219,12.260000228881836,1020.7999877929688,7455.22509765625,212.3365478515625,28.71198272705078,3.4807186126708984,418.8299865722656,44.10989761352539,7.849999904632568,3.928224563598633,1035082816.0
2021-07-01,1.25,186.02000427246094,12.52063274383545,0.11800000071525574,0.5799999833106995,0.04774999991059303,9.010000228881836,8.699999809265137,48.5,12.824237823486328,470.3999938964844,0.02500000037252903,141.22572326660156,0.0007999999797903001,1.190000057220459,30.88684844970703,49.188838958740234,27.200000762939453,204.32803344726562,44.99700164794922,322.80389404296875,1.25,0.019999999552965164,56.40018081665039,19.799999237060547,125000.0,32.64205551147461,0.671999990940094,155.45205688476562,246.65045166015625,4.799999237060547,333.2893981933594,80.15694427490234,9.684798240661621,132.55055236816406,75.2300033569336,79.2341537475586,80.0,47.40999984741211,45.849998474121094,59.774627685546875,9.850000381469727,710.0,6068.20654296875,203.66661071777344,19.403343200683594,3.202261447906494,452.7699890136719,51.09695053100586,6.920000076293945,4.130469799041748,717627584.0
2021-08-01,0.8899999856948853,181.8699951171875,14.35031509399414,0.0860000029206276,0.6100000143051147,0.054999999701976776,9.109999656677246,8.989999771118164,59.290000915527344,11.229819297790527,387.20001220703125,0.05000000074505806,156.704833984375,0.000699999975040555,1.2999999523162842,31.29037094116211,48.567840576171875,24.719999313354492,209.978271484375,60.0,314.7547912597656,0.8699899911880493,0.019999999552965164,61.861488342285156,20.299999237060547,128875.0,34.13010787963867,0.5320000052452087,172.6841583251953,246.36756896972656,3.85499906539917,339.03741455078125,69.40621948242188,10.292550086975098,132.07760620117188,81.30000305175781,81.53780364990234,64.0,49.189998626708984,43.189998626708984,63.62073516845703,14.880000114440918,570.2100219726562,6414.96142578125,192.35110473632812,19.96599578857422,3.2486703395843506,463.3800048828125,47.95518112182617,7.46999979019165,5.499514579772949,798109184.0
2021-09-01,0.7200000286102295,175.02000427246094,17.57562828063965,0.10000000149011612,0.6399999856948853,0.07699999958276749,8.960000038146973,8.59000015258789,48.15999984741211,10.471980094909668,320.0,0.1160999983549118,140.21107482910156,0.0005000000237487257,0.9900000095367432,30.129289627075195,45.597354888916016,22.309999465942383,199.34429931640625,60.0,301.895263671875,0.3400000035762787,0.05999999865889549,61.67202377319336,18.799999237060547,132500.0,31.495798110961914,0.5640000104904175,177.6226348876953,269.96575927734375,5.939999103546143,332.075927734375,68.19322967529297,9.77302074432373,127.89795684814453,78.55000305175781,75.96483612060547,63.0,55.31999969482422,45.40999984741211,60.03246307373047,19.209999084472656,509.75,6432.29931640625,191.941162109375,17.2426700592041,3.165133237838745,429.5799865722656,46.070491790771484,5.989999771118164,5.405393123626709,661737600.0
2021-10-01,0.21610000729560852,179.9600067138672,19.69244956970215,0.09799999743700027,0.6800000071525574,0.05999999865889549,8.4399995803833,8.920000076293945,46.59000015258789,10.068453788757324,281.6000061035156,0.12999999523162842,129.51443481445312,0.0005000000237487257,0.8799999952316284,31.831560134887695,48.98652648925781,21.389999389648438,208.6670379638672,58.79999923706055,290.7153015136719,0.3400000035762787,0.04309999942779541,60.82888412475586,17.0,134875.0,30.520198822021484,0.5,181.02320861816406,279.2850341796875,4.57499885559082,329.3743896484375,69.08219909667969,10.586624145507812,137.4131317138672,79.55000305175781,75.76449584960938,65.0,63.5,44.369998931884766,64.18218231201172,20.1299991607666,492.4800109863281,6727.04052734375,197.51654052734375,17.8572940826416,3.2672338485717773,449.2200012207031,36.82744598388672,5.699999809265137,5.3672776222229,612554368.0
2021-11-01,0.11999999731779099,168.7899932861328,18.174909591674805,0.061000000685453415,0.7200000286102295,0.06199999898672104,7.675000190734863,8.449999809265137,34.54999923706055,9.251561164855957,299.20001220703125,0.33000001311302185,120.4411849975586,0.00044999999227002263,0.9449999928474426,29.979360580444336,45.933441162109375,19.709999084472656,190.11984252929688,60.0,294.0024108886719,0.3400000035762787,0.035999998450279236,73.98902130126953,16.5,86125.0,29.50309181213379,0.5,164.55526733398438,268.7523498535156,4.499999046325684,323.0140686035156,67.94397735595703,9.243690490722656,135.8655548095703,81.69000244140625,68.87242889404297,68.0,58.9900016784668,42.310001373291016,58.96858215332031,17.84000015258789,451.1700134277344,6518.98779296875,205.98770141601562,18.895505905151367,3.2672338485717773,415.2900085449219,36.66342544555664,4.5,5.445063591003418,561135616.0
2021-12-01,0.13255000114440918,157.0,19.446212768554688,0.03999999910593033,0.7799999713897705,0.03500000014901161,8.0,8.25,27.469999313354492,9.271245002746582,186.8800048828125,0.6100000143051147,123.42718505859375,0.0003000000142492354,0.7300000190734863,32.51070785522461,51.853553771972656,19.399999618530273,193.90260314941406,36.0,313.48681640625,1.5099999904632568,0.029999999329447746,80.64025115966797,16.899999618530273,52250.0,33.4193000793457,0.3959999978542328,165.9498748779297,266.3710632324219,3.5624990463256836,358.4549560546875,68.15168762207031,9.822032928466797,148.708740234375,90.58000183105469,77.169921875,63.0,64.86000061035156,42.790000915527344,55.94981384277344,16.5,505.1000061035156,5600.087890625,229.42681884765625,14.8503999710083,3.0630316734313965,436.8900146484375,36.507835388183594,3.930000066757202,5.609681129455566,690800384.0
